"","x"
"6174",51.6117287953066
"6175",60.5962595575007
"6176",104.84020202776
"6177",81.377428156667
"6178",63.7617164986689
"6179",94.1877510756574
"6180",89.4115361611476
"6181",84.8336229251857
"6182",49.2136689151061
"6183",80.7105889587935
"6184",81.2221435021644
"6185",69.0341518405436
"6186",68.5660528418202
"6187",88.6140410733627
"6188",36.7653658191331
"6189",35.2208456200836
"6190",55.8519355236936
"6191",85.2081309064807
"6192",70.6420185326852
"6193",77.1350971776763
"6194",82.7594733216284
"6195",90.5485971368651
"6196",114.306549075611
"6197",69.9675127579326
"6198",59.5224556537509
"6199",79.4706184476434
"6200",76.3257246340691
"6201",97.320192883876
"6202",82.7851336942729
"6203",100.105354143107
"6204",77.7747716560438
"6205",87.3754589800969
"6206",77.8004933313126
"6207",88.051094802183
"6208",60.897752779476
"6209",62.2710247425008
"6210",88.6942329944964
"6211",72.7605022285683
"6212",74.237116973304
"6213",43.699978090931
"6214",75.0317288621598
"6215",64.0011074550596
"6216",75.2503464554831
"6217",79.1909052714505
"6218",79.9506436015952
"6219",82.9794845164208
"6220",57.0680882633988
"6221",56.8059376816586
"6222",80.3808233202445
"6223",75.4266031095447
"6224",77.7362170997607
"6225",68.477545886155
"6226",64.3409583234532
"6227",95.0580219048144
"6228",105.524259905322
"6229",66.130614643973
"6230",91.7370619433774
"6231",58.3752429335935
"6232",66.4366650084176
"6233",79.145564171796
"6234",70.1012723082261
"6235",73.8119595504324
"6236",50.6355758921956
"6237",101.845586428068
"6238",65.0406611325683
"6239",68.8625905173407
"6240",74.8261164592486
"6241",73.1870896280042
"6242",77.5498970991462
"6243",78.8185315023929
"6244",74.5714110681788
"6245",47.0688655118197
"6246",38.9081933480084
"6247",67.7948847246958
"6248",54.6018240356146
"6249",64.7640514561377
"6250",61.8724936473944
"6251",96.5290318199531
"6252",53.8625836926495
"6253",85.7516068696425
"6254",57.1201202450449
"6255",51.018551260384
"6256",86.1318838629189
"6257",89.8456720578045
"6258",82.7493120802642
"6259",67.9515783820158
"6260",94.5633073815006
"6261",76.2808642766202
"6262",67.6513093839728
"6263",50.0989806705471
"6264",51.7320099126112
"6265",63.5449153207842
"6266",93.8343462798091
"6267",57.2002570270315
"6268",87.3212353136625
"6269",91.0033363325074
"6270",57.4045639527639
"6271",56.5711221377986
"6272",47.2399093771581
"6273",86.6946032691414
"6274",73.1220751867048
"6275",79.3568685596398
"6276",54.0255568071582
"6277",69.0610611542763
"6278",93.2312135446975
"6279",65.5861234191173
"6280",93.720056199065
"6281",76.9902658082503
"6282",65.0214974814392
"6283",55.7783381485434
"6284",64.7162107924513
"6285",80.0354558155156
"6286",70.3049738438802
"6287",73.8869955638773
"6288",101.742326713262
"6289",61.2827374175729
"6290",80.9253283286043
"6291",57.8889212007003
"6292",80.782927727374
"6293",69.4066855521606
"6294",71.4548616333013
"6295",68.5426063754926
"6296",66.6426867321075
"6297",97.3050634132833
"6298",67.1557971863389
"6299",72.3105029575464
"6300",80.5328665627439
"6301",51.095365880108
"6302",41.3323052358667
"6303",85.2683381297856
"6304",64.4547485753669
"6305",57.7725932570567
"6306",89.2222010879534
"6307",79.1774360979021
"6308",78.8767030629034
"6309",70.5356314064317
"6310",70.6490333150473
"6311",71.4720502055496
"6312",81.4786498989907
"6313",92.8346061275998
"6314",59.0684951279794
"6315",97.4908059800806
"6316",63.147993155913
"6317",45.8176020488245
"6318",77.1484309676956
"6319",64.4310320855353
"6320",59.1693033076129
"6321",37.7103566387843
"6322",72.0439968972877
"6323",74.8463690329344
"6324",63.516614775639
"6325",96.8467378909921
"6326",47.7337856339746
"6327",92.8183093688297
"6328",54.3082001868869
"6329",72.9199448654987
"6330",72.0394477046725
"6331",67.6632586104871
"6332",55.8646334602383
"6333",86.6414354791607
"6334",74.4325623528038
"6335",82.8532602484307
"6336",58.2474535119899
"6337",89.9953862720956
"6338",59.5419246769776
"6339",68.4509621402591
"6340",63.348287867009
"6341",81.6269739637512
"6342",92.2038520106255
"6343",67.5338382747298
"6344",67.0751746278137
"6345",91.5679200243013
"6346",63.4040761161645
"6347",85.7990358017586
"6348",57.8464107153975
"6349",84.7623661301024
"6350",78.2978665884301
"6351",94.8365576315272
"6352",53.9666849721625
"6353",92.0120510580893
"6354",85.6710706329048
"6355",34.6087300902055
"6356",60.6882515255012
"6357",73.223798191637
"6358",59.9918512670087
"6359",66.7172834807572
"6360",58.7317365330293
"6361",70.1199639730446
"6362",62.8003307034026
"6363",63.7971004542757
"6364",75.0016871774535
"6365",39.1770418188534
"6366",48.348860580564
"6367",96.1712691789467
"6368",98.5531028387175
"6369",68.0131838110055
"6370",96.8473916547133
"6371",92.063686491153
"6372",69.0801112338932
"6373",57.4181912254988
"6374",42.8879963504917
"6375",59.900682781492
"6376",63.1852157082881
"6377",59.9241771402548
"6378",45.9681079131149
"6379",66.7724965138912
"6380",67.5480192284214
"6381",58.4084136913458
"6382",86.8879621057475
"6383",106.532410894252
"6384",55.1627932396685
"6385",84.6517268615153
"6386",74.3977595510575
"6387",94.9215485813165
"6388",87.0820922949236
"6389",62.0244305010859
"6390",99.2315317037896
"6391",73.5822820593889
"6392",86.955918046772
"6393",65.2245262356658
"6394",83.9009274609546
"6395",55.1343781616473
"6396",65.0978098138726
"6397",76.9615493554198
"6398",43.5483458689301
"6399",54.4277014227912
"6400",81.4973853351423
"6401",82.4450312232566
"6402",71.7142120787184
"6403",53.578305145784
"6404",92.8896560603715
"6405",61.5397198970558
"6406",89.3684175647439
"6407",75.8665171696477
"6408",68.7155177370839
"6409",92.1400830449023
"6410",85.0662076447251
"6411",51.8908950702202
"6412",64.0116325233163
"6413",70.1814205883357
"6414",68.2283397775805
"6415",66.6287266684753
"6416",79.9903435437713
"6417",87.8869107279315
"6418",98.8155096851346
"6419",75.3896729021196
"6420",69.028105384494
"6421",93.9360559354344
"6422",73.5038415674942
"6423",89.247434164321
"6424",69.1117928143883
"6425",52.1196275058357
"6426",96.4560098382741
"6427",66.6385256726327
"6428",62.4161170309297
"6429",75.787544040705
"6430",80.2932903613069
"6431",50.6520048918109
"6432",70.6867994613912
"6433",77.1495687438092
"6434",60.0321025725757
"6435",73.2234585792911
"6436",60.7014706862627
"6437",67.3416463919445
"6438",69.8451914771379
"6439",61.121165712903
"6440",80.5581532776282
"6441",61.7552496175548
"6442",60.033045859946
"6443",86.3676693957861
"6444",74.3492730785901
"6445",69.3624418478062
"6446",81.4070748962601
"6447",85.0660693953742
"6448",82.9125031339772
"6449",65.6624204786112
"6450",58.2816861537213
"6451",80.6809990507644
"6452",65.2227678738411
"6453",52.5451867471725
"6454",78.6026213413283
"6455",101.997004071473
"6456",67.7302698690103
"6457",94.9963468653954
"6458",61.0523577688308
"6459",60.7822537354913
"6460",100.906327255757
"6461",104.558465168401
"6462",72.7238932868652
"6463",42.8879620560336
"6464",70.956207905368
"6465",82.0524425349542
"6466",79.6844411426655
"6467",68.6069225962715
"6468",68.0929139915243
"6469",80.6981380367608
"6470",69.2115744144551
"6471",76.79387483896
"6472",78.074352420005
"6473",80.3690831305659
"6474",72.2050012509409
"6475",89.2654933559938
"6476",46.5885180571349
"6477",66.6671138586959
"6478",64.0371054786422
"6479",78.604945157411
"6480",72.8745098059686
"6481",93.0257030039042
"6482",74.3397919879698
"6483",55.2379948653078
"6484",81.2983207848127
"6485",74.4981117616559
"6486",42.9662475838181
"6487",50.2879890632041
"6488",65.7395077709239
"6489",57.1452883488299
"6490",86.6774390072047
"6491",50.5372682755736
"6492",82.861967677033
"6493",72.3048411732964
"6494",86.6834843163409
"6495",39.4543988563779
"6496",92.156044496769
"6497",64.6691398200268
"6498",76.6676757319985
"6499",98.398133905642
"6500",83.6291613234458
"6501",70.3956692922897
"6502",69.8479293712623
"6503",71.947457238558
"6504",84.9140401984117
"6505",86.9104035996127
"6506",58.5011352875089
"6507",72.1675704031616
"6508",65.737821333036
"6509",100.728691512856
"6510",56.193078688731
"6511",69.1839748223371
"6512",78.6424714752896
"6513",82.8780275471108
"6514",88.7328440412116
"6515",73.7536969734826
"6516",78.5150645295117
"6517",83.5128309769634
"6518",53.1553575637804
"6519",66.3101408944298
"6520",44.0603556809919
"6521",68.9523100659769
"6522",72.8972067071153
"6523",71.9191946936327
"6524",53.2594456321254
"6525",83.3989455530586
"6526",68.8368034489096
"6527",85.7863946295276
"6528",73.964942996945
"6529",73.5229472758208
"6530",103.973167920726
"6531",93.2045368942522
"6532",61.4508205537993
"6533",58.0276099500574
"6534",89.2123542907308
"6535",80.8084914678224
"6536",64.2811597219445
"6537",63.2625186577411
"6538",47.2439460997254
"6539",45.9450008299308
"6540",71.3527376959654
"6541",85.7905033472887
"6542",91.6998452780996
"6543",52.2441613096102
"6544",74.9976101386137
"6545",74.3123343572253
"6546",62.6489067865927
"6547",72.5843598624052
"6548",75.9593862538996
"6549",76.0583960929837
"6550",66.497971320197
"6551",78.8479522224884
"6552",86.4799279243477
"6553",78.4321407377343
"6554",73.1946334049516
"6555",65.3983633283572
"6556",96.6469667535046
"6557",94.0349438062201
"6558",86.6670827735251
"6559",87.2867458066168
"6560",58.3837549528666
"6561",72.3451701182151
"6562",81.0022357774483
"6563",67.6187013737607
"6564",63.2237369324789
"6565",61.3685505812412
"6566",77.6353900947197
"6567",77.0794357459053
"6568",64.6314013552121
"6569",78.7142446076004
"6570",48.0450198495589
"6571",70.3957963871224
"6572",83.0986539959174
"6573",68.4533265087035
"6574",82.8740989279349
"6575",94.8529638627115
"6576",75.8507703570798
"6577",48.7293808263412
"6578",64.4693219697261
"6579",75.4025192030234
"6580",68.7840606424964
"6581",55.167541909862
"6582",55.1216007753084
"6583",104.97922299581
"6584",90.9470834495055
"6585",65.1444432930364
"6586",64.7323502497515
"6587",91.2190301190128
"6588",47.0227259748794
"6589",71.7727489191539
"6590",63.2986815271656
"6591",75.4262726573245
"6592",56.3911058187748
"6593",58.952821802692
"6594",61.9179990093952
"6595",67.1914095756541
"6596",81.9281134772164
"6597",92.9068602757601
"6598",82.5524682085486
"6599",48.2146874582403
"6600",68.4330110304373
"6601",79.7111483088867
"6602",78.8492068987674
"6603",75.6249880468551
"6604",41.6585736784019
"6605",82.8439415769212
"6606",66.2692763479794
"6607",78.1561503904175
"6608",68.6269875458804
"6609",88.6123323889191
"6610",66.6732835522324
"6611",71.364421818761
"6612",47.1947308505303
"6613",83.5824631682491
"6614",77.6861504256512
"6615",94.2373344416186
"6616",68.8059124004464
"6617",86.0819014595456
"6618",56.6225056334256
"6619",88.4446146342135
"6620",87.0827091539333
"6621",69.2687066602888
"6622",75.8959188427852
"6623",77.9117307435796
"6624",74.2525109653777
"6625",55.9642096313755
"6626",44.9744312738005
"6627",66.2113558393378
"6628",78.8425056893201
"6629",54.4094688994799
"6630",65.4055431274816
"6631",65.3688007156589
"6632",68.8648885139134
"6633",75.6055457952627
"6634",53.5872658534781
"6635",44.7117783052398
"6636",82.9065559114542
"6637",63.5889886861915
"6638",62.0154665890374
"6639",56.8643202976806
"6640",68.5776479327088
"6641",65.2999411459359
"6642",78.6369838257699
"6643",61.4826256956772
"6644",56.4144080333302
"6645",63.9827447956306
"6646",83.2472369311896
"6647",93.3460118710784
"6648",98.4432414347703
"6649",53.0706901071401
"6650",55.9528984906935
"6651",89.6145209008148
"6652",66.2809558739396
"6653",66.7789468092441
"6654",72.7928075898902
"6655",66.1053160969832
"6656",63.1398693085576
"6657",60.8666630429065
"6658",96.7339710048722
"6659",68.4688562699563
"6660",82.0384235937112
"6661",86.9580322897855
"6662",59.1328267741238
"6663",70.0587253877482
"6664",76.8718162517241
"6665",78.2245990078036
"6666",69.611174880166
"6667",43.5348680269583
"6668",87.2620376497625
"6669",59.1166309541949
"6670",72.0285530093889
"6671",87.2950073762587
"6672",51.8071877667576
"6673",85.2638916118665
"6674",69.6373988485587
"6675",89.8431196702391
"6676",93.4453125671892
"6677",86.022665537136
"6678",68.9337322060911
"6679",80.2242500959245
"6680",53.2375605134794
"6681",69.0130324749596
"6682",75.5716401061029
"6683",56.8755114078947
"6684",51.9572313068923
"6685",103.087600174396
"6686",72.5980173024037
"6687",69.6659010515828
"6688",94.1546303298401
"6689",81.9974262833982
"6690",102.866040399482
"6691",80.7513860832993
"6692",70.6214532877396
"6693",51.4913445154761
"6694",71.6609732715215
"6695",63.4236854045275
"6696",66.0863250858356
"6697",89.595278591751
"6698",59.5558050724048
"6699",66.7830324066776
"6700",102.588542178603
"6701",41.6614295091956
"6702",94.6633904574472
"6703",74.0450220894097
"6704",76.3670074910542
"6705",62.9388254796911
"6706",48.7275793701061
"6707",64.0438558556007
"6708",70.6298835995218
"6709",56.2735510193602
"6710",86.8313082523038
"6711",64.4310810516915
"6712",68.4701096794039
"6713",71.0770743008636
"6714",93.2541249617562
"6715",76.4972700594662
"6716",68.3826625199979
"6717",59.5527552076208
"6718",63.9847860065608
"6719",90.5934667703085
"6720",51.0364741527847
"6721",66.5945864226988
"6722",77.1252539075341
"6723",60.2226043133536
"6724",56.6151516543311
"6725",77.3884156022747
"6726",64.2692705312778
"6727",76.9200803425862
"6728",70.9063556100743
"6729",94.8895911569435
"6730",75.4721013234481
"6731",75.4803944957899
"6732",36.3402300439116
"6733",90.1808825069939
"6734",56.9145408625268
"6735",50.4477153995575
"6736",82.0517028888283
"6737",88.6300629677668
"6738",83.2379598938853
"6739",62.2004641714448
"6740",65.9098859207786
"6741",79.2351679361156
"6742",86.1021972184563
"6743",78.3414485641162
"6744",66.772797693485
"6745",63.0814991597076
"6746",75.5171597578445
"6747",66.9950575689486
"6748",73.4556681285267
"6749",65.2451414352141
"6750",61.6749303581169
"6751",95.8045516727764
"6752",74.0075681771421
"6753",60.7245873332563
"6754",65.5443365972947
"6755",85.1961544314948
"6756",75.9363879305585
"6757",64.4497762091775
"6758",87.1449071931307
"6759",62.7166632661078
"6760",101.041500843739
"6761",78.8855205971216
"6762",86.3639980122208
"6763",86.1285332036992
"6764",81.1890498712758
"6765",44.5048099255476
"6766",78.5360254290304
"6767",77.4669696152656
"6768",61.9168520473208
"6769",64.8997526232097
"6770",80.0880966187538
"6771",72.9522689763533
"6772",79.3560016578832
"6773",50.0000106864536
"6774",65.982181663823
"6775",78.7385379451783
"6776",67.3999509263928
"6777",62.001740529845
"6778",87.1360054211946
"6779",87.8600102600284
"6780",97.4619238487437
"6781",82.5269971372621
"6782",88.7180630361628
"6783",75.6995533188358
"6784",51.3901059167028
"6785",52.3363416049491
"6786",85.2845032198123
"6787",71.6716685370989
"6788",66.6447418697329
"6789",61.5312585899824
"6790",72.4787554420605
"6791",69.7061937544225
"6792",60.8924007228804
"6793",90.2297380667047
"6794",82.0382792173409
"6795",63.6999564014606
"6796",18.4449682054043
"6797",81.5086047621384
"6798",95.058012047465
"6799",66.7700472533018
"6800",90.2201887154584
"6801",76.6425908997144
"6802",78.6643931971665
"6803",37.7132537583799
"6804",48.6601550578339
"6805",75.7632168419604
"6806",61.0442135742752
"6807",65.9063636581883
"6808",85.9507436033069
"6809",108.666434871355
"6810",64.8779783412187
"6811",82.6849505802556
"6812",62.9338562622451
"6813",72.7222434007562
"6814",76.6115267231653
"6815",54.4719760958705
"6816",86.0008392141103
"6817",97.0521075990838
"6818",64.6495607684709
"6819",61.1861611962779
"6820",77.179862589979
"6821",31.9227467986815
"6822",34.9258274827039
"6823",85.8352336883456
"6824",68.7861726194226
"6825",79.5256175705187
"6826",79.5369305900484
"6827",68.4570779776095
"6828",90.247229116243
"6829",70.4120800340287
"6830",109.836779909075
"6831",90.8519299259121
"6832",68.3373873397486
"6833",64.0964857044948
"6834",77.8721655044694
"6835",72.6507665298598
"6836",81.6220959612638
"6837",75.6802197186828
"6838",69.4772175738984
"6839",85.9925961901515
"6840",72.3004097851458
"6841",89.313315232507
"6842",76.7808213138501
"6843",47.5617162824587
"6844",70.6507508297583
"6845",70.0545860040325
"6846",68.0846013350605
"6847",53.8831327931834
"6848",50.4140239239159
"6849",63.178922225159
"6850",87.7336698268964
"6851",83.4031930254977
"6852",79.2236263598188
"6853",69.2074856318113
"6854",73.7325400790866
"6855",100.756057415568
"6856",94.3523966574807
"6857",73.4778851719164
"6858",59.687359462929
"6859",39.3689908204856
"6860",75.1964652595693
"6861",86.1997243919671
"6862",63.9639014638439
"6863",82.2781097349432
"6864",69.1616637662468
"6865",43.9098297415741
"6866",46.7269612486774
"6867",59.7470632670001
"6868",51.2489687413598
"6869",76.2938653637857
"6870",73.0096048024283
"6871",67.9491597327366
"6872",77.8929772593052
"6873",69.4084834022724
"6874",73.1233366562515
"6875",70.0316302666742
"6876",85.0455653365344
"6877",105.072521816342
"6878",63.902624688738
"6879",70.5291756388153
